disease_name,file_name,conclusion
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室性早搏', '检查项目': '病历，心电图、动态心电图、心脏超声（如有）', '结果/现状': '多源性室早或者成对室早或者室早二/三联律', '重疾险': '延期', '防癌险': '延期', '护理险': '延期', '医疗险': '延期', '意外险': '延期', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室性早搏', '检查项目': '病历，心电图、动态心电图、心脏超声（如有）', '结果/现状': '既往病史，不存在固有心脏病，已痊愈超过1年', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '标体\n如发作次数较多的，可考虑除外', '意外险': '标体', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室性早搏', '检查项目': '病历，心电图、动态心电图、心脏超声（如有）', '结果/现状': '存在固有心脏病', '重疾险': '按病因评点', '防癌险': '按病因评点', '护理险': '按病因评点', '医疗险': '按病因评点', '意外险': '按病因评点', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房速/阵发性室上性心动过速', '检查项目': '体检中发现，未经医生全面检查', '结果/现状': '', '重疾险': '延期', '防癌险': '延期', '护理险': '延期', '医疗险': '延期', '意外险': '延期', '备注': '存在室性心动过速、多源、持续多源性、与地高辛中毒有关的房性心动过速，拒保'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房速/阵发性室上性心动过速', '检查项目': '心内科医生检查（平板运动试验、超声、电生理刺激或检查）', '结果/现状': '排除固有心脏病、单次发作，痊愈超过3个月的', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '存在室性心动过速、多源、持续多源性、与地高辛中毒有关的房性心动过速，拒保'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房速/阵发性室上性心动过速', '检查项目': '心内科医生检查（平板运动试验、超声、电生理刺激或检查）', '结果/现状': '发作次数超过3次', '重疾险': '延期2年', '防癌险': '延期6个月', '护理险': '延期6个月', '医疗险': '延期4年', '意外险': '延期6个月', '备注': '存在室性心动过速、多源、持续多源性、与地高辛中毒有关的房性心动过速，拒保'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房速/阵发性室上性心动过速', '检查项目': '心内科医生检查（平板运动试验、超声、电生理刺激或检查）', '结果/现状': '无固有心脏病，已做射频消融术，心电图近12个月无异常。', '重疾险': '正常', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '存在室性心动过速、多源、持续多源性、与地高辛中毒有关的房性心动过速，拒保'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房速/阵发性室上性心动过速', '检查项目': '心内科医生检查（平板运动试验、超声、电生理刺激或检查）', '结果/现状': '存在固有心脏病', '重疾险': '按病因评点', '防癌险': '按病因评点', '护理险': '按病因评点', '医疗险': '按病因评点', '意外险': '按病因评点', '备注': '存在室性心动过速、多源、持续多源性、与地高辛中毒有关的房性心动过速，拒保'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房扑、房颤', '检查项目': '完整病历、心电图、心脏超声、心肌酶', '结果/现状': '现症', '重疾险': '拒保', '防癌险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房扑、房颤', '检查项目': '完整病历、心电图、心脏超声、心肌酶', '结果/现状': '排除固有心脏病、已做射频消融术，心电图近12个月无异常。', '重疾险': '拒保', '防癌险': '标体', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '游走节律点', '检查项目': '心电图、动态心电图（选）、心脏彩超', '结果/现状': '有病史，检查结果无异常，经临床医生全面检查并确诊游走性心律', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外责任', '意外险': '标体', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室性心动过速\n病态窦房结综合征', '检查项目': '', '结果/现状': '', '重疾险': '拒保', '防癌险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '预激综合征', '检查项目': '病历、心电图、holter，心脏超声', '结果/现状': '体检常规心电图时偶然发现，既往无此诊断，无任何症状', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '一、若已行治疗，超过1年无复发且无房速、室速、房颤，可考虑标准体承保\n二、其他情况均拒保', '意外险': '标体', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '预激综合征', '检查项目': '病历、心电图、holter，心脏超声', '结果/现状': '存在其他心律失常', '重疾险': '依据疾病审核', '防癌险': '', '护理险': '', '医疗险': '一、若已行治疗，超过1年无复发且无房速、室速、房颤，可考虑标准体承保\n二、其他情况均拒保', '意外险': '', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '预激综合征', '检查项目': '病历、心电图、holter，心脏超声', '结果/现状': '房性心动过速，已行射频消融手术一年无复发', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '一、若已行治疗，超过1年无复发且无房速、室速、房颤，可考虑标准体承保\n二、其他情况均拒保', '意外险': '标体', '备注': ''}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房室传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '1度房室传导阻滞，无心脏疾病，偶然发现，无症状，全面检查结果正常\nPR间期≤0.39秒', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '标体', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房室传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '1度房室传导阻滞，无心脏疾病，偶然发现，无症状，全面检查结果正常\nPR间期≥0.4秒', '重疾险': '延期', '防癌险': '延期', '护理险': '标体', '医疗险': '延期', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房室传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '2度1型（文氏现象）', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房室传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '2度2型', '重疾险': '拒保', '防癌险': '拒保', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '房室传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '3度', '重疾险': '拒保', '防癌险': '拒保', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '不完右右束支传导阻滞', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '完全性右束支传导阻滞', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '左前分支传导阻滞', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '左后分支传导阻滞', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '不完全性左束支传导阻滞', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '除外', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '完全性左束支传导阻滞', '重疾险': '拒保', '防癌险': '拒保', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室内传导阻滞', '检查项目': '就诊病历、心脏彩超、心电图（24小时动态心电图）', '结果/现状': '合并多束支传导阻滞', '重疾险': '拒保', '防癌险': '拒保', '护理险': '标体', '医疗险': '拒保', '意外险': '标体', '备注': '有器质性心脏病史者，需加重评点'}"
心律失常,心血管疾病.txt,"{'诊断': '心律失常', '': '室速、室颤', '检查项目': '', '结果/现状': '', '重疾险': '拒保', '防癌险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '拒保', '备注': '有器质性心脏病史者，需加重评点'}"
心包炎/心包积液,心血管疾病.txt,"{'诊断': '心包炎/心包积液', '': '病毒性或特发性心包炎', '检查项目': '心脏超声、心电图、心肌酶', '结果/现状': '单次发作，痊愈超过6个月，检查正常', '重疾险': '标体', '防癌险': '标体', '护理险': '标体', '医疗险': '标体', '意外险': '标体', '备注': ''}"
心包炎/心包积液,心血管疾病.txt,"{'诊断': '心包炎/心包积液', '': '病毒性或特发性心包炎', '检查项目': '心脏超声、心电图、心肌酶', '结果/现状': '复发或多次发作', '重疾险': '拒保', '防癌险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '标体', '备注': ''}"
心包炎/心包积液,心血管疾病.txt,"{'诊断': '心包炎/心包积液', '': '其他类型（缩窄性心包炎、填塞性心包炎、继发性心包炎或伴有并发症）', '检查项目': '其他类型（缩窄性心包炎、填塞性心包炎、继发性心包炎或伴有并发症）', '结果/现状': '其他类型（缩窄性心包炎、填塞性心包炎、继发性心包炎或伴有并发症）', '重疾险': '拒保', '防癌险': '拒保', '护理险': '拒保', '医疗险': '拒保', '意外险': '标体', '备注': ''}"
